REGION,YEAR,LAT_RAIN,LON_RAIN,JAN_RAIN,FEB_RAIN,MAR_RAIN,APR_RAIN,MAY_RAIN,JUN_RAIN,JUL_RAIN,AUG_RAIN,SEP_RAIN,OCT_RAIN,NOV_RAIN,DEC_RAIN,ANN_RAIN,LAT_TEMP,LON_TEMP,JAN_TEMP,FEB_TEMP,MAR_TEMP,APR_TEMP,MAY_TEMP,JUN_TEMP,JUL_TEMP,AUG_TEMP,SEP_TEMP,OCT_TEMP,NOV_TEMP,DEC_TEMP,ANN_TEMP
East,2014,17.5,35.9375,0.0,0.0,0.008214285714285714,0.018571428571428572,0.04535714285714286,0.026785714285714284,1.8589285714285713,1.7571428571428573,0.5246428571428571,0.12357142857142857,0.04428571428571428,0.0275,0.3742857142857143,17.5,35.9375,24.21011904761905,24.614880952380954,27.597261904761904,30.785476190476192,32.62345238095238,34.55452380952381,33.07595238095238,30.947857142857142,31.070833333333333,29.567142857142855,25.73035714285714,25.20047619047619,28.410238095238096
East,2015,17.5,35.9375,0.009642857142857144,0.0,0.0017857142857142859,0.0007142857142857143,0.015714285714285715,0.13642857142857143,0.49964285714285717,1.3396428571428571,0.075,0.2507142857142857,0.06785714285714285,0.11857142857142856,0.21321428571428572,17.5,35.9375,22.382738095238096,25.576071428571428,29.21166666666667,29.429404761904763,33.50083333333333,34.35940476190476,34.30607142857143,32.85511904761905,32.96202380952381,31.021309523809524,27.540595238095236,22.67154761904762,27.587857142857143
East,2016,17.5,35.9375,0.004642857142857143,0.009285714285714286,0.09142857142857143,0.32035714285714284,0.4064285714285715,0.09285714285714286,2.280357142857143,2.0760714285714283,0.19035714285714286,0.044642857142857144,0.002142857142857143,0.010357142857142856,0.46642857142857147,17.5,35.9375,21.373214285714283,24.890476190476193,29.555357142857144,30.175595238095237,33.32892857142857,34.88309523809524,32.58583333333333,30.838928571428568,32.15011904761905,30.50607142857143,27.11809523809524,25.879166666666666,27.549166666666668
East,2017,17.5,35.9375,0.0067857142857142855,0.08785714285714286,0.0024999999999999996,0.16642857142857143,0.48857142857142855,0.17214285714285715,0.18892857142857142,1.9764285714285716,0.10285714285714286,0.009642857142857144,0.048214285714285716,0.00035714285714285714,0.27464285714285713,17.5,35.9375,25.128333333333337,23.427500000000002,27.13154761904762,31.598214285714285,32.940714285714286,34.757738095238096,34.49261904761905,31.871785714285714,32.449523809523804,30.3025,26.899047619047618,24.951904761904764,28.532738095238095
East,2018,17.5,35.9375,0.0014285714285714286,0.06642857142857142,0.015714285714285715,0.07928571428571429,0.08571428571428573,0.0732142857142857,1.7428571428571427,1.115,0.29642857142857143,0.1732142857142857,0.21035714285714285,0.016428571428571428,0.3260714285714286,17.5,35.9375,22.23297619047619,26.857142857142858,27.99892857142857,29.86892857142857,33.036547619047624,33.79035714285714,32.213452380952376,31.28797619047619,32.17857142857143,30.64857142857143,26.501785714285717,25.0825,28.207619047619048
East,2019,17.5,35.9375,0.045714285714285714,0.09999999999999999,0.022857142857142857,0.09785714285714286,0.04142857142857143,0.07071428571428572,0.11392857142857142,1.4592857142857143,0.9239285714285714,0.7271428571428571,0.15214285714285714,0.0825,0.3221428571428571,17.5,35.9375,25.573095238095238,25.178809523809523,26.382619047619045,29.236547619047617,33.777499999999996,35.524880952380954,34.35476190476191,31.69928571428571,32.271190476190476,30.18654761904762,27.830833333333334,23.922619047619047,28.8375
East,2020,17.5,35.9375,0.027857142857142858,0.012142857142857144,0.02,0.09857142857142856,0.3432142857142857,0.07142857142857142,0.8689285714285714,3.7346428571428567,1.0485714285714285,0.18035714285714285,0.1682142857142857,0.031071428571428573,0.555,17.5,35.9375,21.003809523809522,23.08511904761905,27.509523809523813,29.910714285714285,32.37845238095238,34.27702380952381,32.98392857142857,29.8325,31.00357142857143,29.29654761904762,26.810238095238095,24.591785714285713,26.88083333333333
East,2021,17.5,35.9375,0.21,0.20785714285714288,0.002142857142857143,0.23892857142857143,0.4057142857142857,0.2925,3.0425,4.295714285714285,1.4114285714285715,0.13178571428571428,0.07357142857142858,0.1757142857142857,0.8839285714285714,17.5,35.9375,24.424404761904764,23.749404761904763,28.13380952380952,29.92869047619048,33.128095238095234,35.15273809523809,30.49059523809524,29.77904761904762,30.308809523809526,29.561666666666664,26.524404761904766,24.15714285714286,28.338690476190475
East,2022,17.5,35.9375,0.18464285714285714,0.031785714285714285,0.028214285714285716,0.115,0.015,1.417857142857143,1.3592857142857144,2.2264285714285714,0.6778571428571428,0.40214285714285714,0.3725,0.15464285714285714,0.5857142857142856,17.5,35.9375,22.77797619047619,23.207261904761907,26.629761904761907,32.017738095238094,33.305,34.20130952380952,31.71761904761905,29.896547619047617,31.091190476190473,30.32488095238095,27.50702380952381,23.180476190476192,27.850238095238097
East,2023,17.5,35.9375,0.06071428571428572,0.0,0.045,0.15857142857142859,0.2621428571428571,0.9,0.5289285714285714,1.4849999999999999,0.4564285714285714,0.7932142857142858,0.39571428571428574,0.14214285714285715,0.43857142857142856,17.5,35.9375,24.252261904761905,24.482738095238098,26.854285714285716,29.43440476190476,32.14892857142858,34.425,33.865833333333335,32.54642857142857,32.880833333333335,31.834999999999997,28.42297619047619,24.90690476190476,29.01380952380952
East,2024,17.5,35.9375,0.03142857142857143,0.055,0.037142857142857144,0.07928571428571428,0.1282142857142857,0.26,2.246785714285714,5.4471428571428575,0.6735714285714286,0.5199999999999999,0.013214285714285715,0.013214285714285715,0.8021428571428572,17.5,35.9375,23.723690476190477,24.145357142857144,28.373690476190475,30.770952380952384,33.24261904761905,35.70440476190476,32.947738095238094,29.51964285714286,30.665595238095236,30.49809523809524,26.535595238095237,23.923333333333332,28.65559523809524
North,1990,18.5,30.0,0.0,0.0,0.0014285714285714288,0.0,0.0,0.00040816326530612246,0.04591836734693878,0.008571428571428572,0.006938775510204082,0.026326530612244898,0.0,0.0,0.007142857142857143,18.5,30.0,18.23,16.813469387755102,20.917414965986396,28.86551020408163,31.896734693877548,32.56503401360545,32.944421768707485,32.6908843537415,32.182585034013606,29.650748299319726,25.827891156462584,23.302244897959184,25.87530612244898
North,1991,18.5,30.0,0.0,0.0,0.00020408163265306123,0.0028571428571428576,0.010408163265306122,0.0,0.03142857142857143,0.020816326530612245,0.013673469387755103,0.06020408163265306,0.0,0.0,0.010408163265306122,18.5,30.0,16.670952380952382,20.901360544217688,23.660884353741498,30.259931972789115,33.93448979591837,33.673197278911566,33.830136054421764,33.365918367346936,32.10809523809524,29.16625850340136,22.817074829931972,16.99666666666667,26.344285714285714
North,1992,18.5,30.0,0.0,0.0,0.0,0.003673469387755102,0.03183673469387755,0.01489795918367347,0.09755102040816327,0.18306122448979592,0.02510204081632653,0.003469387755102041,0.0,0.0,0.030816326530612247,18.5,30.0,16.54496598639456,16.27877551020408,23.880884353741497,27.717959183673468,31.559795918367346,33.82823129251701,33.54503401360544,32.96272108843538,31.707482993197278,29.568571428571428,21.84170068027211,17.035714285714285,24.625510204081632
North,1993,18.5,30.0,0.0,0.0,0.00020408163265306123,0.0038775510204081634,0.061224489795918366,0.009183673469387756,0.13489795918367348,0.17326530612244898,0.015102040816326531,0.010816326530612246,0.0,0.0,0.03387755102040817,18.5,30.0,16.705714285714283,19.01748299319728,24.28843537414966,28.123537414965984,31.162312925170067,32.359319727891155,33.540680272108844,33.91102040816327,32.99605442176871,29.51360544217687,24.486598639455785,20.623401360544218,24.889659863945578
North,1994,18.5,30.0,0.0,0.0,0.0,0.0,0.00040816326530612246,0.00040816326530612246,0.30428571428571427,0.3016326530612245,0.35714285714285715,0.03938775510204082,0.0008163265306122449,0.0,0.08428571428571428,18.5,30.0,20.097074829931973,19.213673469387754,21.65408163265306,28.35421768707483,30.997278911564628,31.857823129251702,32.29639455782313,33.83340136054422,31.954829931972785,29.731020408163264,20.947278911564627,17.115986394557826,25.13904761904762
North,1995,18.5,30.0,0.0,0.0,0.0,0.006530612244897959,0.02489795918367347,0.004693877551020408,0.42775510204081635,0.14938775510204083,0.030612244897959183,0.005510204081632653,0.00040816326530612246,0.0,0.05469387755102041,18.5,30.0,18.474013605442178,19.150068027210885,24.379115646258505,27.047006802721086,30.31836734693878,34.6708843537415,34.398911564625855,34.306326530612246,33.160816326530615,29.45047619047619,21.21551020408163,18.6821768707483,26.06795918367347
North,1996,18.5,30.0,0.0008163265306122449,0.0,0.0067346938775510205,0.017551020408163264,0.014081632653061223,0.027142857142857146,0.03142857142857143,0.20204081632653062,0.04673469387755102,0.018979591836734696,0.0014285714285714288,0.0,0.030816326530612247,18.5,30.0,17.959795918367348,20.859727891156464,25.063129251700683,27.759931972789115,33.63040816326531,32.68469387755102,33.43333333333333,34.565714285714286,33.424285714285716,27.76312925170068,22.43829931972789,18.56639455782313,25.86244897959184
North,1997,18.5,30.0,0.005918367346938776,0.0,0.016122448979591836,0.0063265306122448975,0.03346938775510204,0.01,0.08346938775510204,0.0236734693877551,0.0,0.013877551020408165,0.0,0.0,0.016122448979591836,18.5,30.0,19.454693877551023,15.736598639455783,23.22034013605442,27.385986394557822,30.027074829931976,34.09945578231292,33.578979591836735,34.030952380952385,32.89054421768707,28.986462585034015,22.67251700680272,18.401496598639454,25.354149659863946
North,1998,18.5,30.0,0.0,0.0,0.0014285714285714288,0.00040816326530612246,0.0,0.0,0.011020408163265306,0.1259183673469388,0.14673469387755103,0.06571428571428573,0.0,0.0,0.02979591836734694,18.5,30.0,17.086734693877553,19.409727891156464,22.67353741496599,28.56387755102041,32.31537414965986,33.516190476190474,33.85142857142857,35.36911564625851,33.86374149659864,30.169251700680274,24.38142857142857,20.014897959183674,25.411020408163267
North,1999,18.5,30.0,0.0,0.0,0.0,0.0006122448979591836,0.007346938775510204,0.004897959183673469,0.31551020408163266,0.7420408163265306,0.09040816326530611,0.028367346938775514,0.0,0.0,0.10081632653061223,18.5,30.0,19.091496598639456,24.024625850340136,23.920068027210885,27.31795918367347,32.96027210884353,33.255918367346936,33.87408163265306,33.95149659863946,33.38394557823129,30.093945578231295,23.74047619047619,19.921020408163265,26.26156462585034
North,2000,18.5,30.0,0.0,0.0,0.0,0.0,0.02816326530612245,0.0,0.07102040816326531,0.017959183673469388,0.02816326530612245,0.01163265306122449,0.0,0.0,0.012857142857142857,18.5,30.0,17.294013605442174,18.850408163265307,22.539591836734694,29.39687074829932,31.575850340136054,32.84265306122449,34.534013605442176,34.66176870748299,32.68489795918367,26.82013605442177,22.68863945578231,17.953537414965986,25.170408163265307
North,2001,18.5,30.0,0.0,0.0,0.0,0.0,0.019795918367346937,0.0,0.001836734693877551,0.2853061224489796,0.04673469387755102,0.03306122448979592,0.0,0.0,0.032448979591836735,18.5,30.0,17.981768707482995,20.34278911564626,25.390136054421767,28.858911564625853,32.07496598639455,31.70700680272109,33.03700680272109,34.791428571428575,33.937891156462584,28.572380952380954,22.905578231292516,18.950408163265305,26.16646258503401
North,2002,18.5,30.0,0.0,0.0,0.0,0.0,0.02877551020408163,0.005714285714285713,0.001836734693877551,0.03571428571428571,0.02020408163265306,0.00040816326530612246,0.0,0.0,0.00816326530612245,18.5,30.0,14.685510204081632,22.041496598639455,24.099387755102043,28.212312925170068,30.392653061224493,33.299727891156465,34.72210884353741,34.83360544217687,34.169183673469384,30.28455782312925,25.00761904761905,19.712585034013607,25.167551020408165
North,2003,18.5,30.0,0.0,0.0,0.0,0.0,0.0008163265306122449,0.001836734693877551,0.07510204081632653,0.11571428571428571,0.01183673469387755,0.002448979591836735,0.0,0.012448979591836735,0.019183673469387756,18.5,30.0,19.315374149659863,21.274421768707484,23.378231292517007,29.296190476190475,32.03741496598639,33.84680272108843,33.78442176870749,34.74455782312925,33.17374149659864,30.346734693877554,24.58598639455782,19.96687074829932,26.6721768707483
North,2004,18.5,30.0,0.0,0.0,0.0,0.0,0.0028571428571428576,0.0014285714285714288,0.003673469387755102,0.030204081632653063,0.007755102040816327,0.008775510204081634,0.0,0.0,0.004081632653061225,18.5,30.0,19.40353741496599,19.923333333333332,24.410204081632653,29.052312925170064,33.194761904761904,33.24986394557823,34.060476190476194,34.53714285714286,32.23639455782313,29.68857142857143,23.262857142857143,18.564421768707483,26.367414965986395
North,2005,18.5,30.0,0.0,0.0,0.0,0.0,0.015306122448979591,0.0006122448979591836,0.27714285714285714,0.2930612244897959,0.04959183673469388,0.007346938775510204,0.0,0.0,0.05448979591836735,18.5,30.0,18.009319727891157,22.914625850340137,24.738979591836735,28.39360544217687,30.804353741496598,33.905578231292516,34.53993197278911,34.756462585034015,33.28639455782313,28.421292517006805,22.27027210884354,21.140544217687072,25.858367346938774
North,2006,18.5,30.0,0.0,0.0,0.0,0.01142857142857143,0.0463265306122449,0.016938775510204084,0.00040816326530612246,0.08346938775510204,0.025714285714285714,0.01142857142857143,0.0,0.0,0.01653061224489796,18.5,30.0,20.73401360544218,22.6078231292517,23.52734693877551,27.250476190476192,32.19176870748299,34.02455782312925,33.63707482993197,34.61136054421769,33.43170068027211,29.28625850340136,21.74170068027211,15.557074829931972,25.496530612244896
North,2007,18.5,30.0,0.0,0.0,0.0,0.0,0.0012244897959183673,0.011836734693877552,0.6322448979591837,0.5906122448979592,0.038979591836734696,0.0038775510204081634,0.0,0.0,0.10836734693877552,18.5,30.0,16.646462585034016,20.589251700680272,24.65517006802721,28.648843537414965,32.53625850340136,33.254013605442175,33.771904761904764,34.37020408163265,31.364285714285714,29.3265306122449,24.02469387755102,19.239115646258504,25.625238095238092
North,2008,18.5,30.0,0.0020408163265306124,0.0,0.0,0.0032653061224489797,0.0,0.0006122448979591838,0.017755102040816328,0.03142857142857143,0.028367346938775507,0.011224489795918368,0.0,0.0,0.007755102040816327,18.5,30.0,17.704761904761906,17.76578231292517,25.633061224489797,28.230544217687076,30.847414965986392,33.68020408163265,33.62448979591837,35.10741496598639,33.52176870748299,27.905238095238094,23.329795918367346,19.90829931972789,25.385510204081633
North,2009,18.5,30.0,0.0,0.0,0.0,0.0,0.011020408163265306,0.0,0.06163265306122449,0.15244897959183673,0.015306122448979591,0.014285714285714287,0.0,0.0,0.021632653061224492,18.5,30.0,18.96557823129252,21.16265306122449,22.99748299319728,29.397414965986396,30.526122448979592,32.9656462585034,34.59231292517006,34.10095238095238,33.64659863945578,29.56639455782313,22.990544217687077,18.04176870748299,26.392857142857142
North,2010,18.5,30.0,0.0,0.00020408163265306123,0.0,0.0016326530612244899,0.00040816326530612246,0.0,0.12897959183673469,0.2046938775510204,0.031020408163265307,0.00040816326530612246,0.0,0.0,0.031224489795918367,18.5,30.0,21.542380952380952,21.610884353741497,25.48401360544218,28.197006802721088,31.221836734693877,34.446938775510205,34.324013605442175,35.50748299319728,33.16387755102041,31.154625850340132,25.743469387755102,19.644897959183673,26.77795918367347
North,2011,18.5,30.0,0.0,0.0,0.0,0.0,0.04469387755102041,0.0,0.05081632653061225,0.05285714285714285,0.005306122448979592,0.0,0.0,0.0,0.013061224489795919,18.5,30.0,17.526054421768706,21.46170068027211,23.005578231292517,27.416326530612242,30.46020408163265,33.56040816326531,33.99748299319728,34.24816326530612,30.92204081632653,28.548979591836734,20.561632653061224,18.635238095238098,25.87455782312925
North,2012,18.5,30.0,0.0,0.0,0.0,0.0,0.010612244897959184,0.020816326530612245,0.15122448979591838,0.2826530612244898,0.007959183673469388,0.025714285714285714,0.0,0.0,0.04244897959183674,18.5,30.0,16.58204081632653,21.99170068027211,22.485714285714288,28.976802721088436,32.15278911564626,34.44734693877551,34.76074829931973,34.169863945578236,31.69006802721088,29.12340136054422,23.618231292517006,18.538095238095238,25.16170068027211
North,2013,18.5,30.0,0.0,0.0,0.0,0.0,0.0,0.00020408163265306123,0.022040816326530613,0.24142857142857144,0.012244897959183673,0.00040816326530612246,0.0,0.0,0.02306122448979592,18.5,30.0,19.49734693877551,21.484761904761907,25.529455782312926,26.814557823129253,31.788231292517008,33.610408163265305,32.706054421768705,33.56394557823129,32.19877551020409,26.53857142857143,23.277755102040818,19.21877551020408,25.70986394557823
North,2014,18.5,30.0,0.0,0.0,0.001836734693877551,0.00040816326530612246,0.006122448979591836,0.020816326530612245,0.42346938775510207,0.21346938775510205,0.019591836734693877,0.014285714285714285,0.0,0.0,0.05897959183673469,18.5,30.0,18.87170068027211,19.83612244897959,25.515646258503402,29.159523809523808,31.890884353741498,33.45108843537415,34.52510204081632,34.27503401360544,32.62394557823129,28.291428571428572,21.847210884353743,20.05687074829932,26.295646258503403
North,2015,18.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0020408163265306124,0.0,0.014285714285714287,0.004285714285714286,0.00020408163265306123,0.0,0.0,0.0014285714285714288,18.5,30.0,16.66734693877551,21.98938775510204,25.91013605442177,25.617891156462584,31.163333333333334,33.63809523809524,33.908911564625846,36.59537414965987,34.572585034013606,29.02952380952381,22.3165306122449,16.17156462585034,24.957619047619048
North,2016,18.5,30.0,0.0,0.0,0.0,0.0,0.05020408163265306,0.0,0.38551020408163267,0.43612244897959185,0.0,0.0,0.0,0.0,0.07448979591836735,18.5,30.0,15.094421768707484,19.851632653061223,26.483809523809523,27.989659863945583,32.25503401360544,34.32020408163265,34.4221768707483,33.62068027210884,32.42006802721088,29.127551020408163,23.653061224489797,18.51061224489796,25.54108843537415
North,2017,18.5,30.0,0.0,0.0,0.001836734693877551,0.0022448979591836735,0.003469387755102041,0.008775510204081632,0.04122448979591837,0.18122448979591838,0.0067346938775510205,0.0,0.0,0.0,0.02040816326530612,18.5,30.0,19.666122448979593,18.690952380952382,23.191904761904762,28.772585034013602,32.25612244897959,34.631088435374146,34.58326530612245,35.01897959183673,33.3191156462585,27.98673469387755,21.95795918367347,20.66639455782313,26.025306122448978
North,2018,18.5,30.0,0.0,0.0006122448979591836,0.0,0.0,0.009387755102040816,0.0,0.236734693877551,0.23693877551020406,0.052653061224489796,0.002653061224489796,0.0,0.0,0.045306122448979594,18.5,30.0,16.442857142857143,22.70095238095238,26.345238095238095,27.469863945578233,32.88585034013606,33.83802721088435,34.38877551020408,34.548707482993194,34.29401360544218,29.619931972789118,22.407142857142855,17.128979591836735,26.02482993197279
North,2019,18.5,30.0,0.00020408163265306123,0.00020408163265306123,0.0,0.0,0.003061224489795918,0.007755102040816327,0.02510204081632653,0.4610204081632653,0.07755102040816327,0.1742857142857143,0.0,0.004693877551020408,0.06306122448979591,18.5,30.0,19.49931972789116,21.28925170068027,23.157551020408164,27.240748299319726,31.806122448979593,35.19156462585034,34.83455782312925,35.10040816326531,33.513061224489796,29.678367346938778,23.221972789115647,17.691632653061227,26.039659863945577
North,2020,18.5,30.0,0.00040816326530612246,0.0,0.0,0.0,0.03428571428571429,0.0,0.19224489795918367,0.5324489795918367,0.1469387755102041,0.0,0.0,0.0,0.07591836734693878,18.5,30.0,16.31836734693878,17.909455782312925,25.400748299319726,27.86326530612245,31.041156462585036,33.34102040816327,33.88891156462585,33.94272108843538,34.24578231292517,29.952993197278914,21.39251700680272,20.6943537414966,25.265714285714285
North,2021,18.5,30.0,0.0,0.0,0.0,0.0,0.009387755102040816,0.004081632653061225,0.46183673469387754,0.2283673469387755,0.2861224489795918,0.00836734693877551,0.0014285714285714288,0.02040816326530612,0.08612244897959183,18.5,30.0,18.723741496598638,19.435034013605442,24.69707482993197,27.085646258503402,31.784421768707485,35.00557823129252,35.06551020408163,34.64081632653061,32.091292517006806,29.308571428571426,24.348979591836734,18.52904761904762,26.171360544217688
North,2022,18.5,30.0,0.001836734693877551,0.0,0.0,0.0,0.0,0.08265306122448979,0.18714285714285714,0.6073469387755102,0.05408163265306122,0.0,0.0,0.0,0.0789795918367347,18.5,30.0,16.633945578231295,16.640884353741498,22.54374149659864,30.28578231292517,31.927142857142858,34.26061224489796,33.87734693877551,33.664693877551024,33.22312925170068,28.49877551020408,21.639319727891156,19.15340136054422,25.02659863945578
North,2023,18.5,30.0,0.0,0.0,0.0,0.00020408163265306123,0.0,0.03163265306122449,0.09081632653061225,0.5210204081632653,0.0020408163265306124,0.0,0.00020408163265306123,0.0,0.05510204081632653,18.5,30.0,18.98857142857143,19.1456462585034,24.270884353741497,27.31823129251701,31.60333333333333,34.67394557823129,35.27476190476191,35.64462585034014,34.50911564625851,30.697278911564627,24.724149659863944,19.939115646258504,26.741020408163266
North,2024,18.5,30.0,0.0,0.0,0.0006122448979591836,0.0,0.0,0.01142857142857143,0.546530612244898,1.726326530612245,0.11714285714285715,0.0,0.0,0.0,0.20346938775510207,18.5,30.0,17.814965986394558,18.489591836734693,25.727142857142855,28.643809523809526,31.76006802721088,35.447482993197276,35.64768707482993,33.456870748299316,33.622244897959185,28.095442176870748,20.767142857142858,18.607142857142858,26.21095238095238
South,1990,10.5,30.625,0.0017142857142857142,0.009428571428571429,0.0034285714285714284,0.07914285714285714,0.7011428571428571,1.782,6.914000000000001,5.071714285714285,3.6682857142857146,1.5282857142857142,0.12114285714285715,0.020857142857142855,1.6757142857142857,10.5,30.625,27.129428571428573,27.425619047619048,28.957238095238097,32.27695238095238,32.430190476190475,31.097619047619048,26.69152380952381,25.639714285714287,26.70361904761905,29.19047619047619,30.02866666666667,29.982476190476188,29.183142857142858
South,1991,10.5,30.625,0.0017142857142857144,0.0054285714285714284,0.007142857142857143,0.7825714285714286,4.082571428571428,2.6917142857142857,2.9457142857142857,2.4985714285714287,3.901142857142857,2.6962857142857146,0.0017142857142857142,0.0,1.6457142857142857,10.5,30.625,26.533333333333335,28.323714285714285,30.918761904761904,32.280857142857144,31.460666666666665,28.659714285714287,26.69609523809524,27.023809523809526,27.86285714285714,28.361238095238093,28.488666666666667,26.813714285714287,28.673428571428573
South,1992,10.5,30.625,0.009428571428571429,0.0074285714285714285,0.002285714285714286,0.21714285714285714,0.9625714285714285,4.59,3.991428571428571,4.044,3.4545714285714286,2.876571428571429,0.07514285714285714,0.0008571428571428571,1.6908571428571428,10.5,30.625,25.058285714285713,26.360000000000003,30.54771428571429,32.209809523809525,32.681714285714285,29.095904761904762,27.083809523809524,25.887238095238093,27.013619047619045,28.104380952380954,27.749714285714283,26.349142857142855,27.526190476190475
South,1993,10.5,30.625,0.015142857142857144,0.0,0.061142857142857145,1.216,4.050857142857143,4.443142857142857,8.357142857142858,5.91,5.449142857142857,2.2905714285714285,0.021142857142857144,0.002,2.6717142857142857,10.5,30.625,25.84552380952381,26.525238095238095,31.512857142857143,31.31904761904762,32.02609523809524,27.769809523809524,25.615904761904762,25.201619047619047,25.93495238095238,27.17438095238095,28.155714285714286,28.414380952380956,27.55695238095238
South,1994,10.5,30.625,0.0,0.02857142857142857,0.007142857142857143,0.2914285714285714,2.8151428571428574,4.642285714285714,7.719428571428572,5.267142857142857,5.077999999999999,2.2545714285714284,0.10657142857142857,0.006571428571428572,2.3682857142857143,10.5,30.625,28.712095238095237,27.907809523809526,30.07790476190476,32.867714285714285,31.479142857142858,28.387619047619047,25.553714285714285,24.978190476190477,26.23038095238095,27.54638095238095,26.87933333333333,26.206476190476188,28.521523809523806
South,1995,10.5,30.625,0.004,0.037714285714285714,0.14542857142857143,0.5337142857142857,2.3488571428571428,5.2865714285714285,6.542571428571429,5.9068571428571435,5.653142857142858,2.920857142857143,0.32371428571428573,0.013428571428571429,2.4914285714285715,10.5,30.625,27.630476190476188,28.0967619047619,29.96409523809524,31.923714285714283,30.40152380952381,28.763238095238094,25.665238095238095,25.322666666666667,25.968095238095238,26.86542857142857,25.42409523809524,26.586285714285715,28.63647619047619
South,1996,10.5,30.625,0.018,0.06485714285714286,0.5391428571428571,1.0931428571428572,3.8699999999999997,4.193714285714286,6.365428571428571,7.056285714285714,6.709428571428571,2.7737142857142856,0.19028571428571428,0.006857142857142858,2.7511428571428573,10.5,30.625,27.129809523809524,29.565619047619048,30.909333333333333,31.705238095238098,30.182761904761904,27.92752380952381,26.23257142857143,25.026476190476192,25.46390476190476,25.028476190476194,25.11409523809524,26.57704761904762,28.44495238095238
South,1997,10.5,30.625,0.0008571428571428571,0.0037142857142857142,0.25457142857142856,1.2434285714285715,3.4148571428571426,4.392285714285714,8.007428571428571,7.074,2.912285714285714,3.525142857142857,0.17142857142857143,0.012285714285714285,2.609714285714286,10.5,30.625,26.63752380952381,26.266761904761907,30.89990476190476,30.78657142857143,29.323714285714285,28.91314285714286,25.99247619047619,25.628761904761905,27.034761904761904,27.27904761904762,26.112190476190477,26.843523809523813,27.86904761904762
South,1998,10.5,30.625,0.02428571428571429,0.0,0.02057142857142857,0.19,1.8094285714285714,2.814,6.146857142857143,4.764857142857143,4.453428571428572,3.664285714285714,0.06285714285714286,0.0,2.013714285714286,10.5,30.625,26.04809523809524,27.44742857142857,30.704095238095235,33.49238095238095,32.80161904761905,30.535428571428568,26.760380952380952,25.46390476190476,26.453333333333333,27.316285714285716,27.949523809523807,27.776761904761905,28.72342857142857
South,1999,10.5,30.625,0.001142857142857143,0.013714285714285715,0.002285714285714286,0.4094285714285714,2.8285714285714287,4.438571428571429,4.638000000000001,5.585428571428571,3.985142857142857,4.404571428571429,0.005714285714285714,0.0014285714285714286,2.2102857142857144,10.5,30.625,28.106571428571428,31.89847619047619,30.299238095238096,31.812285714285714,30.255809523809525,29.109333333333332,25.735047619047617,25.209142857142858,26.42390476190476,26.737142857142857,27.06352380952381,27.776857142857143,29.016666666666666
South,2000,10.5,30.625,0.0,0.0037142857142857142,0.001142857142857143,0.5474285714285715,2.6294285714285714,1.638,4.946571428571429,3.7939999999999996,3.6382857142857143,2.31,0.01542857142857143,0.0014285714285714286,1.6382857142857143,10.5,30.625,26.61647619047619,28.495904761904765,30.27209523809524,32.41342857142857,31.808,30.500666666666667,27.515619047619047,26.784666666666666,27.714666666666666,27.52466666666667,28.366285714285716,26.529809523809526,28.80247619047619
South,2001,10.5,30.625,0.0,0.001142857142857143,0.004,1.1165714285714285,1.7448571428571429,2.633142857142857,4.597142857142857,5.573142857142857,3.3737142857142857,1.5779999999999998,0.14685714285714285,0.00028571428571428574,1.744,10.5,30.625,25.64142857142857,28.522666666666666,31.272190476190474,32.17038095238095,32.77571428571429,29.966380952380952,28.32590476190476,26.624190476190474,27.149428571428572,28.333809523809524,28.469238095238094,28.059333333333335,28.600380952380952
