feature,importance_mean,importance_std
Rainfall_lag_12,0.6430304351852598,0.0708827764096245
Rainfall_lag_1,0.08137769181217225,0.00994183905546759
Month_cos,0.04180087943125447,0.011801801620501127
Rainfall_roll12,0.03765605936877488,0.007353658063280369
Rainfall_roll3,0.018763299390096466,0.008674730125911396
Temperature_lag_3,0.009983666926294942,0.003307900673360363
Temperature_lag_1,0.006759352157937881,0.0022413065447777865
Rainfall_lag_2,0.006532754856131318,0.005476286540856594
Temperature_lag_12,0.006374311342982275,0.002268043405325177
Temperature_lag_2,0.005576763282093944,0.00287026043623785
Temperature_roll3,0.004898249355179252,0.0017143686613533152
Rainfall_lag_3,0.003186487381726555,0.0035023056081087828
Month_sin,0.0026093830034070063,0.0009533391193301588
Temperature_roll12,0.0022553861465618107,0.003082766390288789
YEAR,8.881784197001253e-17,4.4408920985006264e-17
Time,6.661338147750939e-17,5.438959822042074e-17
